56736_NexG611070_NEXG61000001.1_1070	no arCOG hits found.	NA	NA
56737_NexG611071_NEXG61000001.1_1071	no arCOG hits found.	NA	NA
56739_NexG611073_NEXG61000001.1_1073	no arCOG hits found.	NA	NA
56740_NexG611074_NEXG61000001.1_1074	no arCOG hits found.	NA	NA
56743_NexG611077_NEXG61000001.1_1077	no arCOG hits found.	NA	NA
56749_NexG611083_NEXG61000001.1_1083	arCOG08663	S	Uncharacterized protein
56752_NexG611086_NEXG61000001.1_1086	arCOG01354	J	Subunit of KEOPS complex (Cgi121BUD32KAE1)
56755_NexG611089_NEXG61000001.1_1089	arCOG10587	S	Uncharacterized membrane protein
56762_NexG611096_NEXG61000001.1_1096	no arCOG hits found.	NA	NA
56763_NexG611097_NEXG61000001.1_1097	arCOG01055	K	Transcriptional regulator, contains HTH domain
56773_NexG611107_NEXG61000001.1_1107	arCOG02358	T	Signal transduction histidine kinase and HAMP domain
56774_NexG611108_NEXG61000001.1_1108	no arCOG hits found.	NA	NA
56775_NexG611109_NEXG61000001.1_1109	no arCOG hits found.	NA	NA
56778_NexG611112_NEXG61000001.1_1112	arCOG11548	T	Adenylate cyclase, family 3
56779_NexG611113_NEXG61000001.1_1113	no arCOG hits found.	NA	NA
56784_NexG611118_NEXG61000001.1_1118	no arCOG hits found.	NA	NA
56786_NexG611120_NEXG61000001.1_1120	no arCOG hits found.	NA	NA
56788_NexG611122_NEXG61000001.1_1122	arCOG05138	F	Exopolyphosphatase
56795_NexG611129_NEXG61000001.1_1129	arCOG02929	C	Plastocyanin
56797_NexG611131_NEXG61000001.1_1131	no arCOG hits found.	NA	NA
56798_NexG611132_NEXG61000001.1_1132	no arCOG hits found.	NA	NA
56800_NexG611134_NEXG61000001.1_1134	no arCOG hits found.	NA	NA
56801_NexG611135_NEXG61000001.1_1135	arCOG04809	T	Signal transduction histidine kinase
56802_NexG611136_NEXG61000001.1_1136	arCOG05278	S	Uncharacterized small metal-binding protein
56803_NexG611137_NEXG61000001.1_1137	arCOG02358	T	Signal transduction histidine kinase and HAMP domain
56804_NexG611138_NEXG61000001.1_1138	arCOG02562	R	Beta-propeller repeat containing protein
56805_NexG611139_NEXG61000001.1_1139	no arCOG hits found.	NA	NA
56807_NexG611141_NEXG61000001.1_1141	no arCOG hits found.	NA	NA
56808_NexG611142_NEXG61000001.1_1142	no arCOG hits found.	NA	NA
56809_NexG611143_NEXG61000001.1_1143	no arCOG hits found.	NA	NA
56810_NexG611144_NEXG61000001.1_1144	no arCOG hits found.	NA	NA
56811_NexG611145_NEXG61000001.1_1145	no arCOG hits found.	NA	NA
56812_NexG611146_NEXG61000001.1_1146	no arCOG hits found.	NA	NA
56813_NexG611147_NEXG61000001.1_1147	no arCOG hits found.	NA	NA
56814_NexG611148_NEXG61000001.1_1148	arCOG02600	T	Signal transduction regulator, contains Rec and HTH domains
56815_NexG611149_NEXG61000001.1_1149	arCOG01055	K	Transcriptional regulator, contains HTH domain
56817_NexG611151_NEXG61000001.1_1151	no arCOG hits found.	NA	NA
56818_NexG611152_NEXG61000001.1_1152	no arCOG hits found.	NA	NA
56820_NexG611154_NEXG61000001.1_1154	no arCOG hits found.	NA	NA
56823_NexG611157_NEXG61000001.1_1157	no arCOG hits found.	NA	NA
56824_NexG611158_NEXG61000001.1_1158	arCOG03899	V	Restriction endonuclease, HNH family
56825_NexG611159_NEXG61000001.1_1159	no arCOG hits found.	NA	NA
56826_NexG611160_NEXG61000001.1_1160	arCOG03563	R	Secreted protein, with PKD repeat domain
56827_NexG611161_NEXG61000001.1_1161	no arCOG hits found.	NA	NA
56828_NexG611162_NEXG61000001.1_1162	no arCOG hits found.	NA	NA
56829_NexG611163_NEXG61000001.1_1163	no arCOG hits found.	NA	NA
56831_NexG611165_NEXG61000001.1_1165	no arCOG hits found.	NA	NA
56833_NexG611167_NEXG61000001.1_1167	no arCOG hits found.	NA	NA
56834_NexG611168_NEXG61000001.1_1168	no arCOG hits found.	NA	NA
56835_NexG611169_NEXG61000001.1_1169	no arCOG hits found.	NA	NA
56836_NexG611170_NEXG61000001.1_1170	no arCOG hits found.	NA	NA
56837_NexG611171_NEXG61000001.1_1171	no arCOG hits found.	NA	NA
56838_NexG611172_NEXG61000001.1_1172	arCOG04994	E	Zn-dependent protease
56841_NexG611175_NEXG61000001.1_1175	no arCOG hits found.	NA	NA
56842_NexG611176_NEXG61000001.1_1176	no arCOG hits found.	NA	NA
56843_NexG611177_NEXG61000001.1_1177	arCOG01755,arCOG01754	C,H	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase,Phosphoglycerate dehydrogenase or related dehydrogenase
56845_NexG611179_NEXG61000001.1_1179	no arCOG hits found.	NA	NA
56849_NexG611183_NEXG61000001.1_1183	no arCOG hits found.	NA	NA
56852_NexG611186_NEXG61000001.1_1186	no arCOG hits found.	NA	NA
56855_NexG611189_NEXG61000001.1_1189	arCOG06883	S	Zn-ribbon domain containing protein
56857_NexG611191_NEXG61000001.1_1191	no arCOG hits found.	NA	NA
56858_NexG611192_NEXG61000001.1_1192	no arCOG hits found.	NA	NA
56860_NexG611194_NEXG61000001.1_1194	no arCOG hits found.	NA	NA
56861_NexG611195_NEXG61000001.1_1195	arCOG14091	S	Uncharacterized protein
56862_NexG611196_NEXG61000001.1_1196	no arCOG hits found.	NA	NA
56863_NexG611197_NEXG61000001.1_1197	arCOG06267	S	Uncharacterized protein
56866_NexG611200_NEXG61000001.1_1200	arCOG08673	S	Uncharacterized protein
56867_NexG611201_NEXG61000001.1_1201	no arCOG hits found.	NA	NA
56869_NexG611203_NEXG61000001.1_1203	no arCOG hits found.	NA	NA
56870_NexG611204_NEXG61000001.1_1204	no arCOG hits found.	NA	NA
56871_NexG611205_NEXG61000001.1_1205	no arCOG hits found.	NA	NA
56874_NexG611208_NEXG61000001.1_1208	no arCOG hits found.	NA	NA
56875_NexG611209_NEXG61000001.1_1209	no arCOG hits found.	NA	NA
56876_NexG611210_NEXG61000001.1_1210	no arCOG hits found.	NA	NA
56877_NexG611211_NEXG61000001.1_1211	arCOG02512	S	WD40 and PKD repeats
56882_NexG611216_NEXG61000001.1_1216	arCOG05356	P	Enterochelin esterase or related enzyme
56883_NexG611217_NEXG61000001.1_1217	no arCOG hits found.	NA	NA
56884_NexG611218_NEXG61000001.1_1218	no arCOG hits found.	NA	NA
56885_NexG611219_NEXG61000001.1_1219	no arCOG hits found.	NA	NA
56886_NexG611220_NEXG61000001.1_1220	no arCOG hits found.	NA	NA
56887_NexG611221_NEXG61000001.1_1221	arCOG02100	K	Mn-dependent transcriptional regulator (DtxR family)
56888_NexG611222_NEXG61000001.1_1222	no arCOG hits found.	NA	NA
56895_NexG611229_NEXG61000001.1_1229	no arCOG hits found.	NA	NA
569_CNB0569_CNBcontig00001-cds569	arCOG00238	P	Na+/H+ antiporter NhaD or related arsenite permease
56900_NexG611234_NEXG61000001.1_1234	no arCOG hits found.	NA	NA
56910_NexG611244_NEXG61000001.1_1244	arCOG08774	S	Uncharacterized protein
56917_NexG611251_NEXG61000001.1_1251	arCOG02197	J	Subunit of KEOPS complex (Cgi121BUD32KAE1)
56944_NexG611278_NEXG61000001.1_1278	arCOG01920	K	Transcription antiterminator NusG
56947_NexG611281_NEXG61000001.1_1281	no arCOG hits found.	NA	NA
56948_NexG611282_NEXG61000001.1_1282	arCOG02900	R	vWFA domain containing protein
56949_NexG611283_NEXG61000001.1_1283	no arCOG hits found.	NA	NA
56950_NexG611284_NEXG61000001.1_1284	arCOG09477	T	Serine/threonine protein phosphatase
56951_NexG611285_NEXG61000001.1_1285	arCOG05195	R	TPR repeats containing protein
56952_NexG611286_NEXG61000001.1_1286	no arCOG hits found.	NA	NA
56954_NexG611288_NEXG61000001.1_1288	arCOG08709	S	Uncharacterized membrane protein
56955_NexG611289_NEXG61000001.1_1289	arCOG00115	L	DNA modification methylase
56958_NexG611292_NEXG61000001.1_1292	no arCOG hits found.	NA	NA
56959_NexG611293_NEXG61000001.1_1293	no arCOG hits found.	NA	NA
56960_NexG611294_NEXG61000001.1_1294	no arCOG hits found.	NA	NA
56961_NexG611295_NEXG61000001.1_1295	no arCOG hits found.	NA	NA
56962_NexG611296_NEXG61000001.1_1296	no arCOG hits found.	NA	NA
56963_NexG611297_NEXG61000001.1_1297	no arCOG hits found.	NA	NA
56964_NexG611298_NEXG61000001.1_1298	no arCOG hits found.	NA	NA
56966_NexG611300_NEXG61000001.1_1300	no arCOG hits found.	NA	NA
56967_NexG611301_NEXG61000001.1_1301	no arCOG hits found.	NA	NA
56968_NexG611302_NEXG61000001.1_1302	arCOG02391	T	Rec domain
56969_NexG611303_NEXG61000001.1_1303	arCOG02391	T	Rec domain
56970_NexG611304_NEXG61000001.1_1304	no arCOG hits found.	NA	NA
56971_NexG611305_NEXG61000001.1_1305	no arCOG hits found.	NA	NA
56972_NexG611306_NEXG61000001.1_1306	arCOG11539	S	Uncharacterized protein
56973_NexG611307_NEXG61000001.1_1307	no arCOG hits found.	NA	NA
56974_NexG611308_NEXG61000001.1_1308	arCOG04548	C	Ferredoxin
56975_NexG611309_NEXG61000001.1_1309	no arCOG hits found.	NA	NA
56978_NexG611312_NEXG61000001.1_1312	no arCOG hits found.	NA	NA
56980_NexG611314_NEXG61000001.1_1314	no arCOG hits found.	NA	NA
56981_NexG611315_NEXG61000001.1_1315	no arCOG hits found.	NA	NA
56982_NexG611316_NEXG61000001.1_1316	no arCOG hits found.	NA	NA
56983_NexG611317_NEXG61000001.1_1317	no arCOG hits found.	NA	NA
56984_NexG611318_NEXG61000001.1_1318	no arCOG hits found.	NA	NA
56985_NexG611319_NEXG61000001.1_1319	no arCOG hits found.	NA	NA
56986_NexG611320_NEXG61000001.1_1320	no arCOG hits found.	NA	NA
56987_NexG611321_NEXG61000001.1_1321	no arCOG hits found.	NA	NA
56988_NexG611322_NEXG61000001.1_1322	no arCOG hits found.	NA	NA
56989_NexG611323_NEXG61000001.1_1323	no arCOG hits found.	NA	NA
56990_NexG611324_NEXG61000001.1_1324	no arCOG hits found.	NA	NA
56991_NexG611325_NEXG61000001.1_1325	no arCOG hits found.	NA	NA
56992_NexG611326_NEXG61000001.1_1326	no arCOG hits found.	NA	NA
56993_NexG611327_NEXG61000001.1_1327	no arCOG hits found.	NA	NA
56995_NexG611329_NEXG61000001.1_1329	arCOG06267	S	Uncharacterized protein
56996_NexG611330_NEXG61000001.1_1330	arCOG01803	P	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component
56998_NexG611332_NEXG61000001.1_1332	no arCOG hits found.	NA	NA
56999_NexG611333_NEXG61000001.1_1333	no arCOG hits found.	NA	NA
570_CNB0570_CNBcontig00001-cds570	arCOG09020	I	Alpha-beta superfamily hydrolase, patatin/cPLA2 family
57000_NexG611334_NEXG61000001.1_1334	arCOG01244	X	Intergrase/Recombinase
57001_NexG611335_NEXG61000001.1_1335	no arCOG hits found.	NA	NA
57002_NexG611336_NEXG61000001.1_1336	no arCOG hits found.	NA	NA
57011_NexG611345_NEXG61000001.1_1345	no arCOG hits found.	NA	NA
57015_NexG611349_NEXG61000001.1_1349	arCOG00578	R	Uncharacterized Zn-finger containing protein
57023_NexG611357_NEXG61000001.1_1357	arCOG04561	R	Flavin-binding protein dodecin
57025_NexG611359_NEXG61000001.1_1359	arCOG01589	H	Glutathione synthase/glutaminyl transferase/alpha-L-glutamate ligase
57026_NexG611360_NEXG61000001.1_1360	arCOG02376	T	Signal transduction histidine kinase, contains REC and PAS domains
57027_NexG611361_NEXG61000001.1_1361	arCOG00589	N	FleN family ATPase involved in flagellar biosynthesis
57029_NexG611363_NEXG61000001.1_1363	no arCOG hits found.	NA	NA
57030_NexG611364_NEXG61000001.1_1364	arCOG05195	R	TPR repeats containing protein
57033_NexG611367_NEXG61000001.1_1367	no arCOG hits found.	NA	NA
57034_NexG611368_NEXG61000001.1_1368	arCOG01717	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase
57035_NexG611369_NEXG61000001.1_1369	arCOG01717	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase
57036_NexG611370_NEXG61000001.1_1370	arCOG04536	H	Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis
57037_NexG611371_NEXG61000001.1_1371	arCOG00510	R	Multimeric flavodoxin WrbA
57042_NexG611376_NEXG61000001.1_1376	no arCOG hits found.	NA	NA
57043_NexG611377_NEXG61000001.1_1377	no arCOG hits found.	NA	NA
57048_NexG611382_NEXG61000001.1_1382	arCOG03050	T	Nucleotide-binding protein,  UspA family
57050_NexG611384_NEXG61000001.1_1384	no arCOG hits found.	NA	NA
57055_NexG611389_NEXG61000001.1_1389	no arCOG hits found.	NA	NA
57056_NexG611390_NEXG61000001.1_1390	arCOG01692	K	Transcriptional regulator ArsR family
57060_NexG611394_NEXG61000001.1_1394	arCOG06884	S	Uncharacterized membrane protein YcaP, DUF421 family
57061_NexG611395_NEXG61000001.1_1395	no arCOG hits found.	NA	NA
57064_NexG611398_NEXG61000001.1_1398	arCOG00041	R	Predicted phosphoribosyltransferase
57065_NexG611399_NEXG61000001.1_1399	no arCOG hits found.	NA	NA
57069_NexG611403_NEXG61000001.1_1403	no arCOG hits found.	NA	NA
57070_NexG611404_NEXG61000001.1_1404	no arCOG hits found.	NA	NA
57071_NexG611405_NEXG61000001.1_1405	no arCOG hits found.	NA	NA
57072_NexG611406_NEXG61000001.1_1406	no arCOG hits found.	NA	NA
57073_NexG611407_NEXG61000001.1_1407	no arCOG hits found.	NA	NA
57074_NexG611408_NEXG61000001.1_1408	no arCOG hits found.	NA	NA
57075_NexG611409_NEXG61000001.1_1409	no arCOG hits found.	NA	NA
57076_NexG611410_NEXG61000001.1_1410	no arCOG hits found.	NA	NA
57077_NexG611411_NEXG61000001.1_1411	arCOG00890	L	DNA modification methylase
57078_NexG611412_NEXG61000001.1_1412	arCOG05223	L	ParB-like nuclease domain containing protein fused to HNH nuclease
57079_NexG611413_NEXG61000001.1_1413	arCOG05195	R	TPR repeats containing protein
57080_NexG611414_NEXG61000001.1_1414	arCOG11739	S	Uncharacterized protein
57081_NexG611415_NEXG61000001.1_1415	no arCOG hits found.	NA	NA
57082_NexG611416_NEXG61000001.1_1416	no arCOG hits found.	NA	NA
57084_NexG611418_NEXG61000001.1_1418	no arCOG hits found.	NA	NA
57085_NexG611419_NEXG61000001.1_1419	no arCOG hits found.	NA	NA
57086_NexG611420_NEXG61000001.1_1420	arCOG02134	X	Transposase
57087_NexG611421_NEXG61000001.1_1421	no arCOG hits found.	NA	NA
57088_NexG611422_NEXG61000001.1_1422	no arCOG hits found.	NA	NA
57090_NexG611424_NEXG61000001.1_1424	arCOG05390	S	Uncharacterized protein
57091_NexG611425_NEXG61000001.1_1425	arCOG02498	M	S-layer protein
57092_NexG611426_NEXG61000001.1_1426	no arCOG hits found.	NA	NA
57093_NexG611427_NEXG61000001.1_1427	no arCOG hits found.	NA	NA
57094_NexG611428_NEXG61000001.1_1428	no arCOG hits found.	NA	NA
57105_NexG611439_NEXG61000001.1_1439	no arCOG hits found.	NA	NA
57108_NexG611442_NEXG61000001.1_1442	no arCOG hits found.	NA	NA
57112_NexG611446_NEXG61000001.1_1446	no arCOG hits found.	NA	NA
57113_NexG611447_NEXG61000001.1_1447	no arCOG hits found.	NA	NA
57120_NexG611454_NEXG61000001.1_1454	arCOG07810	T	Adenylate cyclase, family 3
57123_NexG611457_NEXG61000001.1_1457	arCOG02197	J	Subunit of KEOPS complex (Cgi121BUD32KAE1)
57128_NexG611462_NEXG61000001.1_1462	no arCOG hits found.	NA	NA
57130_NexG611464_NEXG61000001.1_1464	arCOG03056	I	Membrane-associated phospholipid phosphatase
57134_NexG611468_NEXG61000001.1_1468	no arCOG hits found.	NA	NA
57140_NexG611474_NEXG61000001.1_1474	no arCOG hits found.	NA	NA
57142_NexG611476_NEXG61000001.1_1476	no arCOG hits found.	NA	NA
57145_NexG611479_NEXG61000001.1_1479	no arCOG hits found.	NA	NA
57146_NexG611480_NEXG61000001.1_1480	arCOG10358	R	Uncharacterized secreted protein, contains macroglobulin-like domain
57147_NexG611481_NEXG61000001.1_1481	no arCOG hits found.	NA	NA
57154_NexG611488_NEXG61000001.1_1488	no arCOG hits found.	NA	NA
57155_NexG611489_NEXG61000001.1_1489	arCOG04767	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
57156_NexG611490_NEXG61000001.1_1490	no arCOG hits found.	NA	NA
57158_NexG611492_NEXG61000001.1_1492	no arCOG hits found.	NA	NA
57159_NexG611493_NEXG61000001.1_1493	no arCOG hits found.	NA	NA
57160_NexG611494_NEXG61000001.1_1494	no arCOG hits found.	NA	NA
57161_NexG611495_NEXG61000001.1_1495	arCOG01661	R	alpha/beta superfamily hydrolase
57164_NexG611498_NEXG61000001.1_1498	arCOG01661	R	alpha/beta superfamily hydrolase
57166_NexG611500_NEXG61000001.1_1500	no arCOG hits found.	NA	NA
57167_NexG611501_NEXG61000001.1_1501	no arCOG hits found.	NA	NA
57168_NexG611502_NEXG61000001.1_1502	no arCOG hits found.	NA	NA
57169_NexG611503_NEXG61000001.1_1503	no arCOG hits found.	NA	NA
57177_NexG611511_NEXG61000001.1_1511	no arCOG hits found.	NA	NA
57178_NexG611512_NEXG61000001.1_1512	arCOG01244	X	Intergrase/Recombinase
57179_NexG611513_NEXG61000001.1_1513	no arCOG hits found.	NA	NA
57180_NexG611514_NEXG61000001.1_1514	no arCOG hits found.	NA	NA
57181_NexG611515_NEXG61000001.1_1515	no arCOG hits found.	NA	NA
57182_NexG611516_NEXG61000001.1_1516	no arCOG hits found.	NA	NA
57183_NexG611517_NEXG61000001.1_1517	arCOG05924	L	Eukaryotic-type DNA primase, large subunit homolog
57184_NexG611518_NEXG61000001.1_1518	no arCOG hits found.	NA	NA
57185_NexG611519_NEXG61000001.1_1519	no arCOG hits found.	NA	NA
57187_NexG611521_NEXG61000001.1_1521	no arCOG hits found.	NA	NA
57188_NexG611522_NEXG61000001.1_1522	no arCOG hits found.	NA	NA
57189_NexG611523_NEXG61000001.1_1523	no arCOG hits found.	NA	NA
57190_NexG611524_NEXG61000001.1_1524	no arCOG hits found.	NA	NA
57192_NexG611526_NEXG61000001.1_1526	arCOG08732	S	Uncharacterized protein
57210_NexG611544_NEXG61000001.1_1544	arCOG02815	O	Conserved domain frequently associated with peptide methionine sulfoxide reductase
57221_NexG611555_NEXG61000001.1_1555	no arCOG hits found.	NA	NA
57227_NexG611561_NEXG61000001.1_1561	arCOG02376	T	Signal transduction histidine kinase, contains REC and PAS domains
57228_NexG611562_NEXG61000001.1_1562	arCOG10526	T	Membrane associated signal transduction histidine kinase
57229_NexG611563_NEXG61000001.1_1563	no arCOG hits found.	NA	NA
57230_NexG611564_NEXG61000001.1_1564	no arCOG hits found.	NA	NA
57232_NexG611566_NEXG61000001.1_1566	no arCOG hits found.	NA	NA
57233_NexG611567_NEXG61000001.1_1567	no arCOG hits found.	NA	NA
57234_NexG611568_NEXG61000001.1_1568	no arCOG hits found.	NA	NA
57235_NexG611569_NEXG61000001.1_1569	no arCOG hits found.	NA	NA
57236_NexG611570_NEXG61000001.1_1570	no arCOG hits found.	NA	NA
57238_NexG611572_NEXG61000001.1_1572	no arCOG hits found.	NA	NA
57239_NexG611573_NEXG61000001.1_1573	no arCOG hits found.	NA	NA
57242_NexG611576_NEXG61000001.1_1576	no arCOG hits found.	NA	NA
57244_NexG611578_NEXG61000001.1_1578	arCOG01096	P	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family
57247_NexG611581_NEXG61000001.1_1581	no arCOG hits found.	NA	NA
57248_NexG611582_NEXG61000001.1_1582	no arCOG hits found.	NA	NA
57249_NexG611583_NEXG61000001.1_1583	no arCOG hits found.	NA	NA
57251_NexG611585_NEXG61000001.1_1585	no arCOG hits found.	NA	NA
57253_NexG611587_NEXG61000001.1_1587	no arCOG hits found.	NA	NA
57255_NexG611589_NEXG61000001.1_1589	no arCOG hits found.	NA	NA
57256_NexG611590_NEXG61000001.1_1590	arCOG00512	V	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
57257_NexG611591_NEXG61000001.1_1591	no arCOG hits found.	NA	NA
57265_NexG611599_NEXG61000001.1_1599	arCOG02038	K	Sugar-specific transcriptional regulator TrmB
57275_NexG611609_NEXG61000001.1_1609	no arCOG hits found.	NA	NA
57282_NexG611616_NEXG61000001.1_1616	arCOG01120	S	SWIM zinc finger
57284_NexG611618_NEXG61000001.1_1618	arCOG10079	S	Uncharacterized protein
57290_NexG611624_NEXG61000001.1_1624	arCOG08642	S	Uncharacterized protein
57293_NexG611627_NEXG61000001.1_1627	arCOG00833	R	Acetyltransferase (GNAT) family
57294_NexG611628_NEXG61000001.1_1628	no arCOG hits found.	NA	NA
57296_NexG611630_NEXG61000001.1_1630	no arCOG hits found.	NA	NA
57297_NexG611631_NEXG61000001.1_1631	no arCOG hits found.	NA	NA
57298_NexG611632_NEXG61000001.1_1632	no arCOG hits found.	NA	NA
57299_NexG611633_NEXG61000001.1_1633	no arCOG hits found.	NA	NA
57300_NexG611634_NEXG61000001.1_1634	no arCOG hits found.	NA	NA
57301_NexG611635_NEXG61000001.1_1635	no arCOG hits found.	NA	NA
57302_NexG611636_NEXG61000001.1_1636	no arCOG hits found.	NA	NA
57303_NexG611637_NEXG61000001.1_1637	no arCOG hits found.	NA	NA
57306_NexG611640_NEXG61000001.1_1640	no arCOG hits found.	NA	NA
57307_NexG611641_NEXG61000001.1_1641	no arCOG hits found.	NA	NA
57311_NexG611645_NEXG61000001.1_1645	no arCOG hits found.	NA	NA
57312_NexG611646_NEXG61000001.1_1646	no arCOG hits found.	NA	NA
57313_NexG611647_NEXG61000001.1_1647	no arCOG hits found.	NA	NA
57314_NexG611648_NEXG61000001.1_1648	no arCOG hits found.	NA	NA
57315_NexG611649_NEXG61000001.1_1649	no arCOG hits found.	NA	NA
57316_NexG611650_NEXG61000001.1_1650	arCOG06997	R	Predicted nucleic acid-binding protein, contains Zn-finger domain
57317_NexG611651_NEXG61000001.1_1651	no arCOG hits found.	NA	NA
57318_NexG611652_NEXG61000001.1_1652	no arCOG hits found.	NA	NA
57319_NexG611653_NEXG61000001.1_1653	no arCOG hits found.	NA	NA
57321_NexG611655_NEXG61000001.1_1655	no arCOG hits found.	NA	NA
57322_NexG611656_NEXG61000001.1_1656	arCOG01267	I	Short-chain alcohol dehydrogenase
57324_NexG611658_NEXG61000001.1_1658	arCOG11523	S	Uncharacterized membrane protein
57325_NexG611659_NEXG61000001.1_1659	no arCOG hits found.	NA	NA
57326_NexG611660_NEXG61000001.1_1660	arCOG01713	S	Uncharacterized protein
57327_NexG611661_NEXG61000001.1_1661	no arCOG hits found.	NA	NA
57328_NexG611662_NEXG61000001.1_1662	arCOG00272,arCOG00271	G,G	Permease of the drug/metabolite transporter (DMT) superfamily,Permease of the drug/metabolite transporter (DMT) superfamily
57329_NexG611663_NEXG61000001.1_1663	arCOG02358	T	Signal transduction histidine kinase and HAMP domain
57330_NexG611664_NEXG61000001.1_1664	arCOG02708	E	Lactoylglutathione lyase or related enzyme
57332_NexG611666_NEXG61000001.1_1666	arCOG03034	R	TPR repeats containing protein
57336_NexG611670_NEXG61000001.1_1670	no arCOG hits found.	NA	NA
57340_NexG611674_NEXG61000001.1_1674	arCOG02846	O	DnaJ-class molecular chaperone
57341_NexG611675_NEXG61000001.1_1675	no arCOG hits found.	NA	NA
57350_NexG611684_NEXG61000001.1_1684	no arCOG hits found.	NA	NA
57353_NexG611687_NEXG61000001.1_1687	no arCOG hits found.	NA	NA
57354_NexG611688_NEXG61000001.1_1688	no arCOG hits found.	NA	NA
57355_NexG611689_NEXG61000001.1_1689	arCOG00516	V	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
57356_NexG611690_NEXG61000001.1_1690	no arCOG hits found.	NA	NA
57361_NexG611695_NEXG61000001.1_1695	no arCOG hits found.	NA	NA
57363_NexG611697_NEXG61000001.1_1697	arCOG08798	S	Uncharacterized protein
57364_NexG611698_NEXG61000001.1_1698	no arCOG hits found.	NA	NA
57366_NexG611700_NEXG61000001.1_1700	arCOG01117	K	Lrp/AsnC family C-terminal domain
57369_NexG611703_NEXG61000001.1_1703	no arCOG hits found.	NA	NA
57379_NexG611713_NEXG61000001.1_1713	no arCOG hits found.	NA	NA
57381_NexG611715_NEXG61000001.1_1715	no arCOG hits found.	NA	NA
57384_NexG611718_NEXG61000001.1_1718	no arCOG hits found.	NA	NA
57390_NexG611724_NEXG61000001.1_1724	arCOG02080	M	S-layer domain
57391_NexG611725_NEXG61000001.1_1725	no arCOG hits found.	NA	NA
57395_NexG611729_NEXG61000001.1_1729	no arCOG hits found.	NA	NA
57398_NexG611732_NEXG61000001.1_1732	no arCOG hits found.	NA	NA
57407_NexG611741_NEXG61000001.1_1741	no arCOG hits found.	NA	NA
57408_NexG611742_NEXG61000001.1_1742	no arCOG hits found.	NA	NA
57411_NexG611745_NEXG61000001.1_1745	no arCOG hits found.	NA	NA
57412_NexG611746_NEXG61000001.1_1746	arCOG03898	V	Restriction endonuclease, McrA/HNH family
57415_NexG611749_NEXG61000001.1_1749	no arCOG hits found.	NA	NA
57416_NexG611750_NEXG61000001.1_1750	no arCOG hits found.	NA	NA
57417_NexG611751_NEXG61000001.1_1751	no arCOG hits found.	NA	NA
57419_NexG611753_NEXG61000001.1_1753	no arCOG hits found.	NA	NA
57421_NexG611755_NEXG61000001.1_1755	arCOG03050	T	Nucleotide-binding protein,  UspA family
57422_NexG611756_NEXG61000001.1_1756	no arCOG hits found.	NA	NA
57423_NexG611757_NEXG61000001.1_1757	no arCOG hits found.	NA	NA
57425_NexG611759_NEXG61000001.1_1759	arCOG02376	T	Signal transduction histidine kinase, contains REC and PAS domains
57427_NexG611761_NEXG61000001.1_1761	no arCOG hits found.	NA	NA
57429_NexG611763_NEXG61000001.1_1763	arCOG02376	T	Signal transduction histidine kinase, contains REC and PAS domains
57430_NexG611764_NEXG61000001.1_1764	arCOG11990	S	Uncharacterized protein
57431_NexG611765_NEXG61000001.1_1765	arCOG07781	R	Cell surface protein
57433_NexG611767_NEXG61000001.1_1767	no arCOG hits found.	NA	NA
57434_NexG611768_NEXG61000001.1_1768	no arCOG hits found.	NA	NA
57435_NexG611769_NEXG61000001.1_1769	no arCOG hits found.	NA	NA
57436_NexG611770_NEXG61000001.1_1770	arCOG02512	S	WD40 and PKD repeats
57437_NexG611771_NEXG61000001.1_1771	no arCOG hits found.	NA	NA
57441_NexG611775_NEXG61000001.1_1775	no arCOG hits found.	NA	NA
57443_NexG611777_NEXG61000001.1_1777	no arCOG hits found.	NA	NA
57444_NexG611778_NEXG61000001.1_1778	no arCOG hits found.	NA	NA
57446_NexG611780_NEXG61000001.1_1780	arCOG01405	M	Glycosyltransferase
57448_NexG611782_NEXG61000001.1_1782	arCOG01415	M	Glycosyltransferase
57449_NexG611783_NEXG61000001.1_1783	no arCOG hits found.	NA	NA
57450_NexG611784_NEXG61000001.1_1784	arCOG04989	Q	SAM-dependent methyltransferase
57453_NexG611787_NEXG61000001.1_1787	no arCOG hits found.	NA	NA
57454_NexG611788_NEXG61000001.1_1788	arCOG02214	R	MATE family membrane protein
57457_NexG611791_NEXG61000001.1_1791	no arCOG hits found.	NA	NA
57461_NexG611795_NEXG61000001.1_1795	arCOG01372	M	Nucleoside-diphosphate-sugar epimerase
57463_NexG611797_NEXG61000001.1_1797	no arCOG hits found.	NA	NA
57464_NexG611798_NEXG61000001.1_1798	no arCOG hits found.	NA	NA
